,trial_id,benchmark,fuzzer,Unnamed: 0_x,Unnamed: 0.1,git_hash,experiment_filestore,experiment,time_started,time_ended,time,edges_covered,fuzzer_stats,crash_key,bugs_covered,edges_covered_max,saturated,time_sat,initial_coverage,corpus,fuzzbench_trial_id,per_target_trial,Unnamed: 0_y,total_shared,total_eq,total_ineq,total_indir,bin_text_size,eq_unexplored,eq_reached,ineq_unexplored,ineq_reached,indir_reached,shared_reached,mean_exec_ns,q25_exec_ns,q50_exec_ns,q75_exec_ns,q100_exec_ns,mean_size_bytes,q25_mean_size_bytes,q50_mean_size_bytes,q75_mean_size_bytes,q100_mean_size_bytes,corpus_size
754,196,libpng-1.2.56,entropic,83613,11280,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.592509,2022-08-07 09:18:27.417275,86400,926,,,0,965,True,9000.0,379,oss-sample,196.0,3.0,99.0,3220.0,11618.0,3287.0,1118.0,4376.0,447.0,471.0,143.0,151.0,7.0,0.0,2841610.166666667,2695288.2,2855067.333333333,3049249.433333333,3062300.2333333334,25.4,16.0,16.0,33.0,46.0,5.0
755,196,libxslt_xpath,entropic,15839,11496,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.071722,2022-08-07 09:13:49.636564,86400,11311,,,0,11503,True,10800.0,10091,oss-sample,196.0,3.0,124.0,4105.0,30671.0,8578.0,3874.0,14452.0,3557.0,5078.0,1242.0,1999.0,75.0,0.0,5011892.643076923,2589060.466666667,2821730.3,3008551.916666667,337954883.1666667,4048.421978021978,16.0,27.0,42.0,657068.0,455.0
756,196,mbedtls_fuzz_dtlsclient,entropic,5043,10477,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.201850,2022-08-07 09:19:31.196369,86400,1637,,,0,3818,False,,1224,oss-sample,196.0,3.0,222.0,4315.0,15923.0,4842.0,1224.0,4644.0,803.0,895.0,289.0,326.0,8.0,0.0,2854476.2,2854476.2,2854476.2,2854476.2,2854476.2,28.0,28.0,28.0,28.0,28.0,1.0
757,196,vorbis-2017-12-11,entropic,39038,10697,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.799588,2022-08-07 09:46:46.052210,86400,1368,,,0,1388,True,900.0,1298,oss-sample,196.0,3.0,247.0,3576.0,11924.0,4519.0,1154.0,4436.0,488.0,873.0,318.0,531.0,4.0,0.0,3202838.7666666685,2617411.408333333,2801864.2,3017509.7666666666,17385986.8,1055.4827586206898,125.25,146.0,182.0,65536.0,116.0
758,196,woff2-2016-05-06,entropic,73006,10533,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.816152,2022-08-07 09:16:02.895883,86400,1238,,,0,1248,True,900.0,1084,oss-sample,196.0,3.0,322.0,4048.0,15247.0,5814.0,1219.0,4633.0,457.0,801.0,354.0,604.0,12.0,0.0,2819528.857657657,2629748.2333333334,2834350.3833333333,2999404.575,3829999.966666667,159.21621621621622,53.5,62.5,112.0,1624.0,74.0
759,196,zlib_zlib_uncompress_fuzzer,entropic,27398,11538,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.769966,2022-08-07 09:15:32.660620,86400,472,,,0,473,True,900.0,352,oss-sample,196.0,3.0,172.0,3075.0,10231.0,3048.0,1122.0,4386.0,328.0,402.0,152.0,176.0,4.0,0.0,2537527.246153846,2503504.8666666667,2525391.566666667,2581871.3,2671703.066666667,10.538461538461538,4.0,9.0,13.0,25.0,13.0
760,197,harfbuzz-1.3.2,entropic,49918,11428,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.912988,2022-08-07 09:12:20.458202,86400,7597,,,0,7829,True,14400.0,6296,oss-sample,197.0,4.0,292.0,3545.0,14840.0,5724.0,1335.0,4917.0,1525.0,2638.0,1301.0,1895.0,30.0,0.0,2653971.736446886,2340910.466666667,2612028.9833333334,2976235.7916666665,6156134.666666667,6724.917582417583,65.0,97.5,217.25,551560.0,182.0
761,197,lcms-2017-03-21,entropic,10661,156,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.585006,,900,1535,,,0,2185,False,,1310,oss-sample,197.0,4.0,44.0,3469.0,13840.0,3820.0,1360.0,4960.0,919.0,1113.0,224.0,274.0,19.0,0.0,3308104.524242424,2859661.9000000004,3015905.066666667,3672038.4333333336,4505949.8,163.9090909090909,132.0,144.0,164.0,304.0,11.0
762,197,libjpeg-turbo-07-2017,entropic,105616,10601,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.155183,2022-08-07 09:17:52.804857,86400,2074,,,0,2080,True,900.0,1797,oss-sample,197.0,4.0,143.0,3392.0,14677.0,6248.0,2240.0,8768.0,651.0,1062.0,385.0,520.0,10.0,0.0,3170390.9319047625,2302493.208333333,2671436.7,3615703.433333333,11418489.366666667,143.0,8.0,37.0,104.0,4096.0,70.0
763,197,libpcap_fuzz_both,entropic,61463,11633,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.215020,2022-08-07 09:13:30.053172,86400,3451,,,0,3811,False,,2472,oss-sample,197.0,4.0,192.0,3965.0,14007.0,3470.0,1139.0,4409.0,1307.0,2137.0,280.0,382.0,45.0,0.0,3372190.418385648,2746827.75,2917030.433333333,3238123.2,10381853.466666669,45.506726457399104,32.0,37.0,47.0,265.0,223.0
764,197,libpng-1.2.56,entropic,83710,11221,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.528248,2022-08-07 09:18:27.417275,86400,922,,,0,965,True,63000.0,436,oss-sample,197.0,4.0,94.0,3220.0,11618.0,3287.0,1118.0,4376.0,468.0,498.0,143.0,155.0,7.0,0.0,2753763.466666667,2691237.258333334,2756760.95,2819287.158333333,2970011.1333333333,47.25,44.75,46.0,48.5,56.0,4.0
765,197,libxslt_xpath,entropic,15936,11476,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.001607,2022-08-07 09:13:49.636564,86400,10295,,,0,11503,False,,8263,oss-sample,197.0,4.0,119.0,4105.0,30671.0,8578.0,3874.0,14452.0,3243.0,4279.0,1154.0,1664.0,68.0,0.0,3967481.249007935,2868627.6916666664,2945530.466666667,3042585.65,50987100.266666666,8036.559523809524,16.0,25.5,39.0,443972.0,168.0
766,197,mbedtls_fuzz_dtlsclient,entropic,5140,10509,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.157828,2022-08-07 09:19:31.196369,86400,3537,,,0,3818,False,,2915,oss-sample,197.0,4.0,217.0,4315.0,15923.0,4842.0,1224.0,4644.0,1614.0,1970.0,516.0,721.0,24.0,0.0,3091840.7213675203,2643130.95,2830127.6666666665,3084534.35,7955508.233333333,854.3589743589744,144.5,439.0,469.5,16760.0,39.0
767,197,vorbis-2017-12-11,entropic,39135,10701,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.824550,2022-08-07 09:46:46.052210,86400,1317,,,0,1388,False,,1147,oss-sample,197.0,4.0,242.0,3576.0,11924.0,4519.0,1154.0,4436.0,540.0,818.0,349.0,502.0,4.0,0.0,3525055.915625,2664941.333333333,2907111.1,3102335.208333333,17716821.866666667,454.40625,141.0,158.5,185.5,4605.0,32.0
768,197,woff2-2016-05-06,entropic,73103,10541,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.832340,2022-08-07 09:16:02.895883,86400,1037,,,0,1248,False,,507,oss-sample,197.0,4.0,317.0,4048.0,15247.0,5814.0,1219.0,4633.0,391.0,481.0,219.0,309.0,11.0,0.0,3349535.563333333,3148266.95,3285101.55,3461139.2583333333,4158164.2,344.4,58.0,64.0,108.0,2812.0,10.0
769,197,zlib_zlib_uncompress_fuzzer,entropic,27495,11598,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.794597,2022-08-07 09:15:32.660620,86400,463,,,0,473,True,900.0,345,oss-sample,197.0,4.0,167.0,3075.0,10231.0,3048.0,1122.0,4386.0,332.0,401.0,146.0,177.0,4.0,0.0,2591874.325,2563051.8916666666,2576322.5,2665488.55,2784072.2,43.375,5.0,6.5,23.25,271.0,8.0
770,198,harfbuzz-1.3.2,entropic,50015,11438,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.939110,2022-08-07 09:12:20.458202,86400,5551,,,0,7829,False,,3301,oss-sample,198.0,5.0,275.0,3545.0,14840.0,5724.0,1335.0,4917.0,1127.0,1546.0,741.0,946.0,21.0,0.0,2907757.31025641,2821282.2,2906752.533333333,3053593.8666666667,3267868.966666667,575.1538461538462,69.0,119.0,277.0,3301.0,13.0
771,198,lcms-2017-03-21,entropic,10663,165,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.652441,,900,1668,,,0,2185,False,,1317,oss-sample,198.0,5.0,27.0,3469.0,13840.0,3820.0,1360.0,4960.0,947.0,1144.0,218.0,259.0,17.0,0.0,5519138.737777778,2987961.583333333,3119688.1666666665,3858509.916666667,35572839.93333333,372.8,144.0,152.0,204.0,3120.0,15.0
772,198,libjpeg-turbo-07-2017,entropic,105713,10574,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.131066,2022-08-07 09:17:52.804857,86400,1911,,,0,2080,False,,1136,oss-sample,198.0,5.0,127.0,3392.0,14677.0,6248.0,2240.0,8768.0,640.0,768.0,329.0,393.0,8.0,0.0,3680043.396296296,2847873.466666667,3097224.0,3815867.7666666666,6588873.566666666,111.33333333333331,6.0,27.0,104.0,612.0,9.0
773,198,libpcap_fuzz_both,entropic,61560,11592,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.159262,2022-08-07 09:13:30.053172,86400,3629,,,0,3811,True,86400.0,2708,oss-sample,198.0,5.0,175.0,3965.0,14007.0,3470.0,1139.0,4409.0,1369.0,2421.0,240.0,424.0,48.0,0.0,3079001.3633410693,2476415.75,2702024.2,2979149.1,15227656.133333333,48.519721577726216,33.0,39.0,53.0,233.0,431.0
774,198,libpng-1.2.56,entropic,83807,11257,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.621554,2022-08-07 09:18:27.417275,86400,889,,,0,965,False,,246,oss-sample,198.0,5.0,77.0,3220.0,11618.0,3287.0,1118.0,4376.0,367.0,383.0,123.0,131.0,5.0,0.0,2445695.75,2307637.8,2454456.8166666664,2592514.7666666666,2593450.7666666666,26.5,16.0,24.5,35.0,41.0,4.0
775,198,libxslt_xpath,entropic,16033,11489,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.052924,2022-08-07 09:13:49.636564,86400,10843,,,0,11503,False,,9355,oss-sample,198.0,5.0,102.0,4105.0,30671.0,8578.0,3874.0,14452.0,3395.0,4747.0,1240.0,1843.0,77.0,0.0,12405705.320539905,2746072.8583333334,2915721.216666667,3028964.1166666667,2092508601.6666667,5941.109154929577,17.75,28.0,43.0,443972.0,284.0
776,198,mbedtls_fuzz_dtlsclient,entropic,5237,10482,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.191473,2022-08-07 09:19:31.196369,86400,2039,,,0,3818,False,,1493,oss-sample,198.0,5.0,200.0,4315.0,15923.0,4842.0,1224.0,4644.0,875.0,1021.0,320.0,376.0,9.0,0.0,3089742.833333333,2912649.566666667,3114261.9,3252913.8666666667,3272304.466666667,956.4,439.0,439.0,439.0,3451.0,5.0
777,198,vorbis-2017-12-11,entropic,39232,10673,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.871440,2022-08-07 09:46:46.052210,86400,1385,,,0,1388,True,900.0,1303,oss-sample,198.0,5.0,225.0,3576.0,11924.0,4519.0,1154.0,4436.0,490.0,880.0,322.0,540.0,4.0,0.0,3089953.5960452,2164276.6416666666,2400929.0166666666,2890569.958333333,17307106.066666666,1001.7033898305084,128.0,154.0,175.5,65536.0,118.0
778,198,woff2-2016-05-06,entropic,73200,10584,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.889236,2022-08-07 09:16:02.895883,86400,1232,,,0,1248,True,5400.0,928,oss-sample,198.0,5.0,300.0,4048.0,15247.0,5814.0,1219.0,4633.0,470.0,734.0,333.0,538.0,12.0,0.0,9499402.58952381,2730865.166666667,2931740.7666666666,3181530.7333333334,232076514.46666667,261.37142857142857,56.0,60.0,90.0,2812.0,35.0
779,198,zlib_zlib_uncompress_fuzzer,entropic,27592,11539,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.573345,2022-08-07 09:15:32.660620,86400,472,,,0,473,True,900.0,435,oss-sample,198.0,5.0,151.0,3075.0,10231.0,3048.0,1122.0,4386.0,319.0,436.0,142.0,196.0,4.0,0.0,2406671.780555556,2333617.4833333334,2397750.4833333334,2495602.8833333333,2958551.1666666665,19.97222222222222,5.75,8.0,21.25,274.0,36.0
780,199,harfbuzz-1.3.2,entropic,50112,11464,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.997740,2022-08-07 09:12:20.458202,86400,7488,,,0,7829,True,43200.0,5616,oss-sample,199.0,6.0,293.0,3545.0,14840.0,5724.0,1335.0,4917.0,1442.0,2360.0,1199.0,1662.0,29.0,0.0,3370961.240404039,2528067.6333333333,2974507.7,3171899.583333333,51795572.833333336,1722.6868686868686,66.5,112.0,259.5,111465.0,99.0
781,199,lcms-2017-03-21,entropic,10665,185,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.611142,,900,1594,,,0,2185,False,,1284,oss-sample,199.0,6.0,45.0,3469.0,13840.0,3820.0,1360.0,4960.0,901.0,1100.0,208.0,252.0,19.0,0.0,4175375.7,2823574.066666667,2927224.7333333334,4196798.7,11235524.666666666,373.1111111111111,144.0,144.0,160.0,2154.0,9.0
782,199,libjpeg-turbo-07-2017,entropic,105810,10616,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.189365,2022-08-07 09:17:52.804857,86400,1872,,,0,2080,False,,932,oss-sample,199.0,6.0,144.0,3392.0,14677.0,6248.0,2240.0,8768.0,544.0,619.0,262.0,298.0,8.0,0.0,4144613.8333333335,2678287.075,3338610.9833333334,5743121.641666667,6814438.0,53.66666666666666,7.75,52.5,98.75,104.0,6.0
783,199,libpcap_fuzz_both,entropic,61657,11594,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.108556,2022-08-07 09:13:30.053172,86400,3811,,,0,3811,True,1800.0,3524,oss-sample,199.0,6.0,193.0,3965.0,14007.0,3470.0,1139.0,4409.0,1435.0,2406.0,257.0,404.0,47.0,0.0,3063052.246161049,2576062.333333333,2703267.45,2913017.1333333333,13221179.7,59.991573033707866,33.0,39.0,53.0,4139.0,356.0
784,199,libpng-1.2.56,entropic,83904,11254,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.695051,2022-08-07 09:18:27.417275,86400,910,,,0,965,False,,723,oss-sample,199.0,6.0,95.0,3220.0,11618.0,3287.0,1118.0,4376.0,542.0,637.0,151.0,183.0,7.0,0.0,2632555.21925926,2498981.3666666667,2611379.6666666665,2707943.2666666666,3221185.1333333333,1362.6,33.0,41.0,47.0,31533.0,45.0
785,199,libxslt_xpath,entropic,16130,11480,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.040810,2022-08-07 09:13:49.636564,86400,9339,,,0,11503,False,,6614,oss-sample,199.0,6.0,120.0,4105.0,30671.0,8578.0,3874.0,14452.0,2805.0,3518.0,879.0,1217.0,58.0,0.0,4172334.6085106377,2902628.1333333333,2969468.833333333,3076861.416666667,27036078.3,9498.297872340425,18.0,33.0,46.0,443972.0,47.0
786,199,mbedtls_fuzz_dtlsclient,entropic,5334,10536,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.141518,2022-08-07 09:19:31.196369,86400,3673,,,0,3818,True,28800.0,3303,oss-sample,199.0,6.0,218.0,4315.0,15923.0,4842.0,1224.0,4644.0,1717.0,2217.0,526.0,766.0,25.0,0.0,2799662.70070922,2507592.583333333,2624977.533333333,2819105.5416666665,6931130.4,836.3936170212766,439.0,439.0,475.0,16760.0,94.0
787,199,vorbis-2017-12-11,entropic,39329,10692,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.697480,2022-08-07 09:46:46.052210,86400,1342,,,0,1388,True,900.0,1156,oss-sample,199.0,6.0,243.0,3576.0,11924.0,4519.0,1154.0,4436.0,546.0,829.0,362.0,509.0,4.0,0.0,3194907.6827956983,2832933.1333333333,3099024.1,3507501.35,4494260.133333334,674.9032258064516,126.5,156.0,168.0,8592.0,31.0
788,199,woff2-2016-05-06,entropic,73297,10534,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.909353,2022-08-07 09:16:02.895883,86400,1231,,,0,1248,True,49500.0,585,oss-sample,199.0,6.0,318.0,4048.0,15247.0,5814.0,1219.0,4633.0,408.0,518.0,252.0,353.0,12.0,0.0,3130788.116666667,3101021.333333333,3135723.25,3189140.2666666666,3222169.5,139.33333333333334,69.0,92.0,115.0,404.0,6.0
789,199,zlib_zlib_uncompress_fuzzer,entropic,27689,11596,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.822244,2022-08-07 09:15:32.660620,86400,463,,,0,473,True,900.0,330,oss-sample,199.0,6.0,168.0,3075.0,10231.0,3048.0,1122.0,4386.0,344.0,398.0,147.0,173.0,4.0,0.0,2494121.533333333,2362412.15,2494121.533333333,2625830.9166666665,2757540.3,151.5,87.25,151.5,215.75,280.0,2.0
790,200,harfbuzz-1.3.2,entropic,50209,11497,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.765158,2022-08-07 09:12:20.458202,86400,7615,,,0,7829,True,17100.0,6177,oss-sample,200.0,7.0,274.0,3545.0,14840.0,5724.0,1335.0,4917.0,1545.0,2623.0,1268.0,1844.0,31.0,0.0,2763053.4364341088,2494787.375,2675773.5666666664,3005151.4916666667,3647451.033333333,7949.488372093023,66.0,96.0,230.25,551560.0,172.0
791,200,lcms-2017-03-21,entropic,10667,215,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.542824,,900,2185,,,0,2185,True,900.0,2041,oss-sample,200.0,7.0,26.0,3469.0,13840.0,3820.0,1360.0,4960.0,965.0,1465.0,233.0,360.0,22.0,0.0,6266667.868571428,2682526.95,2844519.283333333,3337621.65,219464971.03333333,235.8357142857143,144.0,144.0,156.5,3120.0,140.0
792,200,libjpeg-turbo-07-2017,entropic,105907,10564,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:34.957662,2022-08-07 09:17:52.804857,86400,2020,,,0,2080,True,3600.0,1357,oss-sample,200.0,7.0,126.0,3392.0,14677.0,6248.0,2240.0,8768.0,669.0,891.0,372.0,452.0,10.0,0.0,3734297.790740741,2533052.708333333,2739268.8166666664,3385224.3000000003,12079348.566666666,54.94444444444444,5.0,32.0,107.0,120.0,18.0
793,200,libpcap_fuzz_both,entropic,61754,11632,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.237967,2022-08-07 09:13:30.053172,86400,3382,,,0,3811,False,,2384,oss-sample,200.0,7.0,174.0,3965.0,14007.0,3470.0,1139.0,4409.0,1322.0,2092.0,273.0,387.0,44.0,0.0,3472095.534954956,2815541.2666666666,2995467.9,3286994.6,11876861.4,70.26486486486486,33.0,40.0,53.0,4139.0,185.0
794,200,libpng-1.2.56,entropic,84001,11261,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.505238,2022-08-07 09:18:27.417275,86400,910,,,0,965,False,,434,oss-sample,200.0,7.0,76.0,3220.0,11618.0,3287.0,1118.0,4376.0,463.0,496.0,149.0,159.0,7.0,0.0,2872635.293333333,2767623.933333333,2771692.9,3053727.2666666666,3069238.566666667,3932.4,41.0,46.0,46.0,19513.0,5.0
795,200,libxslt_xpath,entropic,16227,11483,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2xslt,2022-08-06 09:03:32.055059,2022-08-07 09:13:49.636564,86400,10724,,,0,11503,False,,9083,oss-sample,200.0,7.0,101.0,4105.0,30671.0,8578.0,3874.0,14452.0,3402.0,4668.0,1237.0,1821.0,74.0,0.0,4781560.771944447,2745687.525,2891706.65,3015253.425,192168384.3,4145.5125,16.0,28.5,45.0,625509.0,240.0
796,200,mbedtls_fuzz_dtlsclient,entropic,5431,10464,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2mbedtls,2022-08-06 09:09:14.147568,2022-08-07 09:19:31.196369,86400,3094,,,0,3818,False,,2260,oss-sample,200.0,7.0,199.0,4315.0,15923.0,4842.0,1224.0,4644.0,1321.0,1561.0,473.0,575.0,23.0,0.0,3215713.771428571,3184704.466666667,3204031.5,3308542.916666667,3442170.333333333,996.5714285714286,457.0,590.0,791.0,3451.0,7.0
797,200,vorbis-2017-12-11,entropic,39426,10719,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2vorbis,2022-08-06 09:36:27.729325,2022-08-07 09:46:46.052210,86400,1369,,,0,1388,True,900.0,1249,oss-sample,200.0,7.0,224.0,3576.0,11924.0,4519.0,1154.0,4436.0,519.0,858.0,337.0,527.0,4.0,0.0,3501826.926388889,2493781.5083333333,2718189.7,3049611.425,17397729.766666666,530.625,126.75,154.0,182.0,8741.0,72.0
798,200,woff2-2016-05-06,entropic,73394,10600,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2woff,2022-08-06 09:05:44.907802,2022-08-07 09:16:02.895883,86400,1220,,,0,1248,True,5400.0,694,oss-sample,200.0,7.0,299.0,4048.0,15247.0,5814.0,1219.0,4633.0,471.0,630.0,330.0,417.0,11.0,0.0,2830170.744444445,2648744.3,2839931.2666666666,2921879.7666666666,3233504.033333333,136.0,56.0,64.0,76.0,668.0,9.0
799,200,zlib_zlib_uncompress_fuzzer,entropic,27786,11536,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2zlib,2022-08-06 09:05:14.646256,2022-08-07 09:15:32.660620,86400,471,,,0,473,True,900.0,310,oss-sample,200.0,7.0,150.0,3075.0,10231.0,3048.0,1122.0,4386.0,330.0,385.0,147.0,167.0,4.0,0.0,2548764.053333333,2406660.966666667,2472797.933333333,2556111.1333333333,2933802.7333333334,14.8,6.0,6.0,22.0,34.0,5.0
800,201,harfbuzz-1.3.2,entropic,50306,11444,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2harf,2022-08-06 09:02:01.853063,2022-08-07 09:12:20.458202,86400,6543,,,0,7829,False,,2473,oss-sample,201.0,8.0,285.0,3545.0,14840.0,5724.0,1335.0,4917.0,1000.0,1301.0,547.0,700.0,12.0,0.0,3275249.3777777776,3202343.7416666667,3268664.6833333336,3376014.1666666665,3468865.8,94.33333333333331,42.0,85.5,125.5,277.0,12.0
801,201,lcms-2017-03-21,entropic,10669,209,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2lcms,2022-08-06 08:42:36.630871,,900,2123,,,0,2185,True,900.0,1908,oss-sample,201.0,8.0,37.0,3469.0,13840.0,3820.0,1360.0,4960.0,974.0,1413.0,228.0,342.0,21.0,0.0,4996656.921698113,2745326.2,2900784.166666667,3724539.5166666666,118028676.33333331,210.56603773584905,144.0,144.0,156.0,2496.0,106.0
802,201,libjpeg-turbo-07-2017,entropic,106004,10619,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libjpeg,2022-08-06 09:07:35.192787,2022-08-07 09:17:52.804857,86400,2070,,,0,2080,True,71100.0,1158,oss-sample,201.0,8.0,136.0,3392.0,14677.0,6248.0,2240.0,8768.0,626.0,781.0,343.0,397.0,9.0,0.0,3844600.530555555,2737201.3916666666,3088183.166666667,4019686.9166666665,7780029.366666666,62.66666666666666,20.0,64.5,105.0,120.0,12.0
803,201,libpcap_fuzz_both,entropic,61851,11580,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2pcap,2022-08-06 09:03:12.245223,2022-08-07 09:13:30.053172,86400,2769,,,0,3811,False,,1498,oss-sample,201.0,8.0,185.0,3965.0,14007.0,3470.0,1139.0,4409.0,876.0,1296.0,245.0,299.0,34.0,0.0,4236107.953846153,3326044.833333333,3433758.4,3716400.166666667,9340982.766666668,46.8974358974359,32.5,36.0,49.0,177.0,39.0
804,201,libpng-1.2.56,entropic,84098,11209,88981af167e37e5eabcd4fc7ab71d60d3550c673,/home/ec2-user/scratch/experiment-data,e2v2libpng,2022-08-06 09:08:09.462948,2022-08-07 09:18:27.417275,86400,946,,,0,965,True,72900.0,487,oss-sample,201.0,8.0,87.0,3220.0,11618.0,3287.0,1118.0,4376.0,474.0,533.0,150.0,167.0,7.0,0.0,2789930.833333333,2647745.875,2720512.1166666667,2789648.5666666664,3413564.9,46.0,46.0,46.0,52.0,61.0,10.0
